UserID,Age,Sex,AcademicDegree,KnownDomainContent,LikeDomainContent,LikeActionGames,LikeAdventureGames,LikeFightingGames,LikeFictionGames,LikePlatformerGames,LikePuzzleGames,LikeRacingGames,LikeMusicalGames,LikeMMORPGGames,LikeShooterGames,LikeSimulationGames,LikeSportsGames,LikeStrategyGames,LikeNovelGames,SpendTime
1,adulthood,male,postgraduate,yes,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,23
2,emerging-adulthood,female,undergraduate,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes,no,10
3,emerging-adulthood,male,undergraduate,no,no,no,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,13
4,emerging-adulthood,female,undergraduate,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,yes,29
5,adulthood,male,postgraduate,no,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,10
6,emerging-adulthood,male,undergraduate,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,15
7,emerging-adulthood,male,undergraduate,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no,40
8,emerging-adulthood,male,basic-school,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,30
9,emerging-adulthood,male,undergraduate,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,no,no,yes,yes,20
10,emerging-adulthood,male,postgraduate,no,no,yes,yes,no,no,yes,no,no,no,yes,no,yes,no,yes,no,10
11,emerging-adulthood,female,undergraduate,yes,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,35
12,emerging-adulthood,male,undergraduate,yes,no,yes,yes,no,no,yes,no,yes,no,no,yes,yes,no,yes,no,10
13,adulthood,male,undergraduate,no,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,20
14,adolescence,male,basic-school,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,4000
15,adolescence,male,basic-school,no,no,yes,yes,no,no,no,yes,yes,no,no,yes,no,no,yes,no,5
16,emerging-adulthood,male,undergraduate,no,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,25
17,adolescence,male,undergraduate,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,15
18,emerging-adulthood,male,undergraduate,yes,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,30
19,emerging-adulthood,male,undergraduate,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,11
21,adolescence,female,basic-school,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,5
22,emerging-adulthood,male,undergraduate,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,no,40
23,emerging-adulthood,male,undergraduate,yes,no,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,no,yes,no,25
24,adolescence,male,basic-school,yes,yes,yes,yes,no,no,no,yes,no,no,yes,no,yes,no,yes,no,3
25,emerging-adulthood,female,undergraduate,yes,yes,no,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,no,35
26,emerging-adulthood,male,undergraduate,no,no,no,yes,no,yes,no,yes,no,no,yes,no,no,no,yes,no,12
27,adulthood,female,undergraduate,no,no,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,2
28,emerging-adulthood,female,undergraduate,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,20
29,adolescence,male,undergraduate,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,30
30,adulthood,female,postgraduate,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,30
31,emerging-adulthood,male,basic-school,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,4
32,emerging-adulthood,male,undergraduate,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,yes,19
33,emerging-adulthood,male,undergraduate,yes,yes,yes,yes,no,no,yes,yes,no,yes,no,yes,no,no,no,no,3
34,emerging-adulthood,male,undergraduate,no,yes,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,24
35,adulthood,male,postgraduate,yes,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,10
36,adulthood,male,undergraduate,yes,no,no,yes,no,yes,no,yes,no,no,yes,no,no,no,yes,no,25
37,emerging-adulthood,male,undergraduate,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,no,14
38,emerging-adulthood,female,basic-school,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,yes,no,27
39,emerging-adulthood,female,basic-school,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no,yes,no,25
40,adolescence,male,undergraduate,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,20
41,emerging-adulthood,male,undergraduate,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,33
42,adolescence,female,basic-school,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,5
43,adolescence,male,undergraduate,no,yes,yes,yes,no,no,yes,no,no,no,yes,yes,no,yes,yes,no,15
44,emerging-adulthood,male,undergraduate,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,10
45,emerging-adulthood,male,undergraduate,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,no,20
46,emerging-adulthood,male,basic-school,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no,yes,no,12
47,adolescence,female,undergraduate,no,yes,no,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,no,25
48,emerging-adulthood,female,undergraduate,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,7
49,emerging-adulthood,male,undergraduate,no,no,yes,yes,yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,31
50,emerging-adulthood,male,undergraduate,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,40
